,name,author_id
0,Stepanek,1
1, Mattie J. T.,2
2,Aksyonov,3
3, Vassily,4
4, Heim,5
5, Michael Henry,6
6, and Bouis,7
7, Antonina W.,8
8,Smith,9
9, Richard,10
10,Miller,11
11, Judith,12
12, Engelberg,13
13, Stephen,14
14, and Broad,15
15, William J.,16
16,Gomes,17
17, Peter J.,18
18,Bragg,19
19, Rick,20
20,Jackley,21
21, John L.,22
22,Aymar,23
23, Brandt (EDT),24
24,Gertz,25
25, Bill,26
26,Kay,27
27, Terry,28
28,Haufler,29
29, Hervie,30
30,Kulka,31
31, John (EDT),32
32, Danford,33
33, Natalie (EDT),34
34, and Oates,35
35, Joyce Carol (EDT),36
36,Moore,37
37, Thomas,38
38,Preston,39
39, Caroline,40
40,Girzone,41
41, Joseph F.,42
42,Hopkins,43
43, Andrea,44
44,Kushner,45
45, Harold S.,46
46,Conway,47
47, Jill Ker (EDT),48
48,Robinson,49
49, Archie,50
50,Terkel,51
51, Studs,52
52,Bernhard,53
53, Sandra,54
54,Goldman,55
55, Kevin,56
56,Pollack,57
57, Mark H. (EDT) and Rosenbaum,58
58, J. F. (EDT),59
59,Scarisbrick,60
60, J. J.,61
61,Coles,62
62, Robert,63
63,Gould,64
64, James L. and Gould,65
65, Carol Grant (EDT),66
66,Parrott,67
67, Les,68
68, Geoffrey A.,69
69,McLaughlin,70
70, Ann L.,71
71,Iovine,72
72, Vicki,73
73,Watson,74
74, John H. and Millett,75
75, Larry (EDT),76
76,Goetzmann,77
77, William H.,78
78,Osborne,79
79, David and Gaebler,80
80, Ted,81
81,Price-Thompson,82
82, Tracy (EDT) and Stovall,83
83, Taressa (EDT),84
84,Naisbitt,85
85, John and Aburdene,86
86, Patricia,87
87,Buckley,88
88, William F.,89
89,Mirkin,90
90, Gabe and Rich,91
91, Diana,92
92,Brooks,93
93, Bruce,94
94,Mezrich,95
95, Ben,96
96,Cohen-Sandler,97
97, Roni,98
98, Ph.D.,99
99,Reagan,100
100, Ronald and Hannaford,101
101, Peter,102
102,De Pree,103
103, Max,104
104,Rich,105
105, Adrienne Cecile,106
106,Villa,107
107, Richard A. (EDT) and Thousand,108
108, Jacqueline S. (EDT),109
109,Ross-Larson,110
110,Roberts,111
111, Nancy,112
112,Owen,113
113, David,114
114,Grollman,115
115, Earl A.,116
116,Halliday,117
117, E. M.,118
118,Powter,119
119, Susan,120
120,Bean,121
121, Billy and Bull,122
122, Chris,123
123,Fowlkes,124
124, Frank V.,125
125,Glen,126
126, Samantha and Moore,127
127, Mary Tyler (INT),128
128,Fuentes,129
129, Carlos and Christensen,130
130, Thomas (TRN),131
131,Kramer,132
132, Peter D.,133
133,Newbold,134
134, Heather (EDT),135
135,Ross,136
136, Pat,137
137,Peeke,138
138, Pamela,139
139,Weisgard,140
140, Leonard (ILT) and Wahl,141
141, Jan,142
142,Galbraith,143
143, John Kenneth,144
144,Rosen,145
145, Robert (EDT),146
146, Digh,147
147, Singer,148
148, Marshall,149
149, and Phillips,150
150, Carl,151
151,Hildebrand,152
152, Ron (ILT) and Merwin,153
153, John,154
154,Cleage,155
155, Pearl,156
156,Reidy,157
157, Sue,158
158,Hammer,159
159, Michael and Champy,160
160, James,161
161,Dashe,162
162, Alfred M.,163
163,Spence,164
164, Jonathan D.,165
165,Worsley,166
166, Frank Arthur,167
167,Horney,168
168, Karen (EDT),169
169,Donaldson,170
170, Stephen R.,171
171,Lederer,172
172,Stone,173
173, Howard and Stone,174
174, Marika,175
175,Sorel,176
176, Edward,177
177,Kennelly,178
178, Brendan,179
179, Donovan,180
180, Katie,181
181, and Jeffares,182
182, A. Norman,183
183,NATAHANIEL CURRIER and JAMES MERRITT,184
184,O'Brian,185
185, Patrick,186
186,Prima,187
187,Haynes,188
188, Melinda,189
189,Winthrop,190
190,Gerson,191
191, Allan,192
192,Moses-Hrushovski,193
193, Rena,194
194,Bernstein,195
195, Carl and Woodward,196
196, Bob,197
197,Lord,198
198, Graham,199
199,Byrne,200
200, Muriel St. Clare (EDT),201
201,Davenport,202
202, Zoe,203
203,Mill,204
204, John Stuart and Stillinger,205
205, Jack (EDT),206
206,Joseph F. Girzone,207
207, Martin Cruz,208
208,Rainey,209
209, Dennis and Rainey,210
210, Barbara,211
211,Dershowitz,212
212, Alan M.,213
213,Derouin,214
214, Claire,215
215,Cheng,216
216, Nien,217
217,Clark,218
218, Mary Higgins,219
219,Scully,220
220, Vincent,221
221,Northen,222
222, Rebecca Tyson,223
223,Lang,224
224, Paul Henry,225
225,Morris,226
226, Desmond,227
227,McCartney,228
228, Linda,229
229, Frank,230
230,Hoeye,231
231, Michael,232
232,Truman,233
233, Margaret,234
234,Schirripa,235
235, Steve and Fleming,236
236, Charles,237
237,Elkin,238
238, Stanley,239
239,Bantock,240
240, Nick,241
241,Ballard,242
242,Hayford,243
243, Jack W.,244
244,Pickard,245
245,Jenkins,246
246,Tudor,247
247, Tasha (ILT),248
248,Brown,249
249, Linda Beatrice,250
250,Moser,251
251, Barry (ILT) and Hamilton,252
252, Virginia,253
253,Boswell,254
254,Benjamin,255
255,Sarton,256
256, May,257
257,Brodkey,258
258, Harold.,259
259,Dobson,260
260, James C.,261
261,Freeling,262
262, Nicolas,263
263,Anderson,264
264, Murray,265
265, Kathleen,266
266, and Arnold,267
267, Alli (ILT),268
268,Provoost,269
269, Anne and Nieuwenhuizen,270
270,Colfer,271
271, Eoin,272
272,Baker,273
273, Nicholson,274
274,Bell,275
275, Madison Smartt,276
276,Rocheleau,277
277, Paul (ILT) and Homsen,278
278,Graham,279
279, Katharine,280
280,Walsch,281
281, Neale Donald,282
282,McDowell,283
283, Josh and Hostetler,284
284,Barry,285
285, Dave,286
286,Good,287
287, Phyllis Pellman,288
288,Vachss,289
289, Andrew H.,290
290,Schwartz,291
291, Arthur,292
292,Shulman,293
293, Martha Rose and Drechsler,294
294, Debbie (ILT),295
295,Price,296
296, Reynolds,297
297,Gesue,298
298, Monica (ILT) and Bonnell,299
299, Jennifer,300
300,Davies,301
301, Robertson,302
302,Sears,303
303, Barry and Goodbody,304
304, Mary,305
305,Pipher,306
306, Mary Bray,307
307,Seward,308
308,Barrett,309
309, Patti,310
310,Bales,311
311, Suzanne Frutig,312
312,Batchelor,313
313, John Calvin,314
314,Begley,315
315, Louis,316
316,Linsley,317
317, Leslie,318
318, Aron,319
319, Jon (PHT),320
320, and Savonen,321
321, Robby (ILT),322
322,Ferris,323
323, Timothy,324
324,Weil,325
325, Andrew,326
326,Gillespie,327
327, Jane,328
328,Amos,329
329, Deborah,330
330,Vinge,331
331, Vernor,332
332,Orman,333
333, Suze,334
334,Gilbert,335
335,Penner,336
336, Clifford and Penner,337
337, Joyce,338
338,Vaganova,339
339, A. Ia.,340
340,Hinn,341
341, Benny,342
342,Schulz,343
343, Charles M. and Larkin,344
344, David (EDT),345
345,Moyers,346
346, Bill D.,347
347, Grubin,348
348, and Haba,349
349,Johnson,350
350, Dave and Housenbold,351
351, Jeffrey,352
352,Williams,353
353, Neville,354
354,Sadie,355
355,Santelli,356
356,Robbins,357
357, Alexandra,358
358,Enroth,359
359, Ronald,360
360,Kavanaugh,361
361, James J,362
362,Rosenfeld,363
363, Harvey,364
364,Ripken,365
365, Cal,366
366, Jr. and Bryan,367
367, Mike,368
368,Rand,369
369, Ted (ILT),370
370, Martin,371
371, and Archambault,372
372,Bykofsky,373
373, Sheree and Sander,374
374, Jennifer Basye,375
375,Waldman,376
376, Ayelet,377
377,Ryan,378
378, Alan (EDT),379
379,Brinkman,380
380, Rick and Kirschner,381
381,Hannity,382
382, Sean,383
383,Shakespeare,384
384, William and Hibbard,385
385, G. R. (EDT),386
386,Synge,387
387, John Millington and Saddlemyer,388
388, Ann (EDT),389
389,Westheimer,390
390, Ruth K. and Kaplan,391
391, Steven,392
392,Hartmann,393
393, William K.,394
394,Hammerschlag,395
395, Carl A.,396
396,Dixon,397
397, Dougal and Burton,398
398,Bauer,399
399, Joan,400
400,Dickens,401
401, Charles and Sanders,402
402, Andrew (EDT),403
403,Neimark,404
404, Jill,405
405,Melton,406
406, J. Gordon,407
407, William and Holland,408
408, Peter (EDT),409
409,Jacques,410
410, Brian and Chalk,411
411, Gary (ILT),412
412,Bodanis,413
413,McCaffrey,414
414, Anne,415
415,Winn,416
416,Mayo Clinic (COR) and Buettner,417
417, Helmut (EDT),418
418,Martinez,419
419, Victor,420
420,Garrity,421
421, John (INT) and Bishop,422
422, Schuyler (EDT),423
423,Chopra,424
424, Deepak,425
425,Brabec,426
426,Bowen,427
427,Frame,428
428, Jeron Ashford and Holladay,429
429, Scott (ILT),430
430,Peterson,431
431,James,432
432, Henry and Bradbury,433
433, Nicola (EDT),434
434,Bridges,435
435, William,436
436,Butterfield,437
437, Herbert,438
438,Silver,439
439, Burton,440
440,Thurman,441
441, Robert A. F.,442
442,Baudez,443
443, Claude F. and Picasso,444
444, Sydney,445
445,Erman,446
446, Adolf,447
447,Zatz,448
448, Aline and Zatz,449
449, Joel,450
450,Henderson,451
451, John S.,452
452,Turner,453
453, Stansfield,454
454,Mayer,455
455, Henry,456
456,Adler,457
457, David A. and Natti,458
458, Susanna (ILT),459
459,Chabon,460
460, Reynolds (EDT),461
461,Schumacher,462
462,Burgess,463
463, Melvin,464
464,Malone,465
465, Maggie,466
466,McCubbin,467
467, Hamilton I. (EDT),468
468,Gibson,469
469, Gregory,470
470,Liang,471
471, Zhang (COM),472
472, Nathan,473
473, Andrew J. (EDT),474
474, Link,475
475, Perry (EDT),476
476, Andrew J.,477
477, Zhang,478
478, Liang,479
479, E. Perry (EDT),480
480, Liang (EDT),481
481, E. Perry,482
482, and Liang,483
483,Woititz,484
484, Janet Geringer,485
485,Fell,486
486, Derek and Erler,487
487, Catriona,488
488,Mellan,489
489, Olivia,490
490,Gerstner,491
491, Louis V.,492
492, Jr.,493
493, Hughes,494
494, Heide,495
495, and Hughes,496
496, Heidi,497
497, Ellen H. (EDT),498
498,Andersen,499
499, Hans Christian,500
500, Levine,501
501, Gail Carson,502
502, Elliott,503
503, Mark (ILT),504
504, and Elliott,505
505, Mark,506
506,O'Mara,507
507, Lesley and Geldart,508
508, William Geldart (ILT),509
509,Boteach,510
510, Shmuel,511
511,Muller,512
512, Marcia,513
513,Heller,514
514,Bolt,515
515,Karon,516
516, Jan and Weidner,517
517, Teri (ILT),518
518,Alvarez Garcia,519
519, Teresa (EDT),520
520, Rodger,521
521, Liam (EDT),522
522, and Ron Diaz,523
523, Elena (EDT),524
524,Fallows,525
525, James M.,526
526,Lidell,527
527, Lucinda,528
528, Sara,529
529, Cooke,530
530, Carola Beresford,531
531, and Porter,532
532, Anthony,533
533,Holland,534
534,Mahnken,535
535,Rubin,536
536, Lillian B.,537
537,Stepp,538
538, Laura Sessions,539
539,Lehmann,540
540, Jay,541
541,Weiss,542
542, Michael J.,543
543,Larson,544
544, Gary,545
545,Shuster,546
546, Bud,547
547,Rogers,548
548, Jim,549
549,Timmerman,550
550, Kenneth R.,551
551,Eiseley,552
552, Loren C.,553
553,Morgan,554
554, Marlo,555
555,McClure,556
556, Stuart,557
557, Scambray,558
558, and Kurtz,559
559, George,560
560,Sexton,561
561,Harbison,562
562, Elizabeth M. and McGowan,563
563,Bloom,564
564,Pritchett,565
565, V. S.,566
566,Navigators,567
567,Davis,568
568, Kenneth C.,569
569,Dale,570
570, Shapiro,571
571, Ronald M.,572
572, and Jankowski,573
573, Mark A.,574
574,Cassirer,575
575, Ernst,576
576, Iooss,577
577, Walter (PHT),578
578, and Vancil,579
579, Mark (EDT),580
580,O'Neil,581
581,L'Engle,582
582, Madeleine,583
583,Lehrer,584
584, Smith,585
585, and Osnos,586
586,Chidekel,587
587, Dana,588
588,Coburn,589
589, Jake,590
590,Dessen,591
591, Sarah,592
592,Rendall,593
593, Ivan,594
594,Graber,595
595, Steven and Lipsman,596
596,Cooley,597
597, Denton A.,598
598, M.D. and Moore,599
599, Carolyn E.,600
600,Oberman,601
601, Lola and Swan,602
602, Joy (ILT),603
603,MacLean,604
604, Norman,605
605, Elizabeth,606
606,Graff,607
607, Marie Louise,608
608,Muhlberger,609
609,Spencer,610
610, Camika,611
611,Plato and Hamilton,612
612, Walter,613
613,Wright,614
614, H. Norman,615
615,Coville,616
616,Lumb,617
617,Yohn,618
618, Susan M.,619
619,Card,620
620, Emily and Kelly,621
621, Christie Watts,622
622,Finch,623
623, Phillip,624
624,Welsh,625
625, Alexander,626
626,Bragdon,627
627, Allen D.,628
628,Kelly,629
629, Kate,630
630,Jackson,631
631, Albert and Day,632
632,Smyth,633
633, Charles Piazzi,634
634,Bergen,635
635, Peter L.,636
636,DiSpirito,637
637, Rocco,638
638, Leutwyler,639
639, and Sherer,640
640, Kris,641
641,Wegman,642
642, Kismaric,643
643, Carole,644
644, and Heiferman,645
645, Marvin,646
646,Gardenway Book (EDT),647
647,International Center of Photography (PHT),648
648, Hollander,649
649, Anne (EDT),650
650, Handy,651
651, Ellen (EDT),652
652, and Handy,653
653, Ellen,654
654,Armstrong,655
655,McCain,656
656, John and Salter,657
657,Timperlake,658
658, Edward and Triplett,659
659, William C.,660
660, II,661
661,Giff,662
662, Patricia Reilly,663
663,Pearson,664
664, Carol S.,665
665,Yerby,666
666,Franey,667
667, Pierre,668
668, Jarrett,669
669, Lauren (ILT),670
670, and Flaste,671
671,Boardman,672
672,Goldberg,673
673, Bernard,674
674,Bender,675
675,Smallin,676
676, Donna,677
677,MacNelly,678
678, Jeff and Margolis,679
679, Jon,680
680,Sanders,681
681,Ovid,682
682, Melville,683
683, A. D. (TRN),684
684, and Kenney,685
685, E. J. (INT),686
686,Zola,687
687, Emile,688
688, Collier,689
689, Peter (TRN),690
690, and Lethbridge,691
691, Robert (TRN),692
692,California Coastal Commission,693
693, Caughman,694
694, Madge,695
695, and Ginsberg,696
696, Joanne S.,697
697,Kalman,698
698, Bobbie,699
699,Dillard,700
700, J. M. and Dillar,701
701, J. M.,702
702,Fox,703
703, Michael W.,704
704,Barber,705
705, Phil and Didinger,706
706, Ray,707
707,Caudill,708
708, Maureen,709
709,Fleming,710
710,"""Better Homes and Gardens""",711
711, Thomas (EDT),712
712,Rust,713
713, Art and Marley,714
714, Jim and Wallace,715
715, Carol,716
716,Berry,717
717, Laura Ashley (Firm) (COR),718
718, Ashley,719
719, Laura,720
720, and Kuscenko,721
721, Valerie (EDT),722
722,Eisler,723
723, Kim Isaac,724
724,National Criminal Justice Commission (U. S.) (COR) and Donziger,725
725, Steven A. (EDT),726
726,Wilner,727
727, Abby and Stocker,728
728, Catherine,729
729,Frohnmayer,730
730,Sullivan,731
731, Mary Beth and Bourke,732
732,Ackerman,733
733, Robert J.,734
734,Evans,735
735, Walker and Rathbone,736
736, Belinda,737
737,Georgano,738
738, G. N.,739
739,Stevenson,740
740, Robert Louis and Letley,741
741, Emma,742
742,Jeffcoat,743
743, A. E.,744
744,Lewis,745
745,Dyer,746
746, Wayne W.,747
747,Balcomb,748
748, Foster,749
749, Larry,750
750, and Minasian,751
751, Stanley M.,752
752,White,753
753, E. B. and Thurber,754
754,Hoagland,755
755,Antoniou,756
756,Hobhouse,757
757, Penelope and McDonald,758
758, Elvin (CON),759
759,Walsh,760
760, Helen,761
761,Prose,762
762, Francine,763
763,Findley,764
764,Simon,765
765,Dallek,766
766,Maddox,767
767, Brenda,768
768,Stewart,769
769,Sicherman,770
770, Barbara (EDT) and Green,771
771, Carol Hurd (EDT),772
772,Furgurson,773
773, Ernest B.,774
774,Swindoll,775
775, Charles R.,776
776,Snow,777
777, Kimberley,778
778,Edward,779
779,Nowinski,780
780, Joseph,781
781,The New Yorker,782
782,Joy,783
783, Anna,784
784,Blackstone,785
785, Margaret and Snyderman,786
786, Nancy L.,787
787, M.D.,788
788,Graver,789
789,Sharma,790
790, Akhil,791
791,Seigel,792
792,Cotterell,793
793,Heilbrun,794
794, Carolyn G.,795
795,Grossman,796
796, David and Rosenberg,797
797, Betsy (TRN),798
798,Sunset Books,799
799,Degrandpre,800
800, Richard J.,801
801,Kluger,802
802,Simons,803
803, Robin,804
804,Birkhead,805
805, Mike and Birkhead,806
806, Tim,807
807,Libo,808
808, Kenneth and Howe,809
809, Irving,810
810,Fowler,811
811,Munson,812
812, Ronald and Hoffman,813
813, Christopher A.,814
814,Spada,815
815,Nakashima,816
816,McCullough,817
817,Cooke,818
818, Alistair,819
819, Li,820
820,Jacobs,821
821, Harriet,822
822, Child,823
823, Lydia Maria Francis,824
824, and Brent,825
825, L.,826
826,Springer,827
827,Macy,828
828, Caitlin,829
829,Zwerdling,830
830, Alex,831
831,Jewell,832
832, Diana Lewis,833
833, Rex (ILT),834
834, and Rex,835
835,Jamison,836
836, Cheryl Alters,837
837, Jamison,838
838, and Shaw,839
839,Ferber,840
840,Alter,841
841, Moira and Deuchar,842
842, Ian (ILT),843
843,Greenleaf,844
844,Mairs,845
845,Cole,846
846, Benjamin and Gurr,847
847, Nadine,848
848,Winokur,849
849, Jon (EDT),850
850,Gale,851
851, Harold,852
852,Okrent,853
853, Daniel,854
854,Stack,855
855, Carol B.,856
856, Francisco and Golman,857
857, Francisco,858
858,Merry,859
859, Robert W.,860
860,Sulloway,861
861, Frank J.,862
862,Mariners' Museum (Newport News,863
863, Va.) (COR),864
864, Geer,865
865, George S. (EDT),866
866, and Marvel,867
867, William (EDT),868
868,Lester,869
869, Joan Steinau and Norton,870
870, Eleanor Holmes,871
871,Shivers,872
872, Frank R.,873
873,Busch,874
874, Frederick,875
875,Maier,876
876, Paul L.,877
877,Levine,878
878, Kathy,879
879, Scovell,880
880, and Appleton,881
881, Amy Sarah,882
882,Kuklin,883
883,York,884
884, Sarah Mountbatten-Windsor,885
885, Duchess of,886
886,Freedman,887
887, Estelle B. and D'Emilio,888
888,Medved,889
889, Anistatia R. and Brown,890
890, Jared M.,891
891,Blackmur,892
892, R. P,893
893,Bausch,894
894,Hundt,895
895, Reed E.,896
896,Krauzer,897
897, Steven M.,898
898,Omartian,899
899, Stormie,900
900, Paul M.,901
901,Parker,902
902, Robert M.,903
903,Jordan,904
904, Larry E,905
905,Diagram Group,906
906,Gulland,907
907, Karen,908
908,Collins,909
909, Jackie,910
910, Mark E.,911
911,Patterson,912
912, Debbie (PHT),913
913, Thompson,914
914, and Coe,915
915, Miriam,916
916, William and Seward,917
917, Tim (EDT),918
918,Goodman,919
919, Jordan Elliot and Bloch,920
920, H. I. Sonny,921
921,Allen,922
922, Charles L.,923
923,Leuchtenburg,924
924, William E.,925
925,MacKin,926
926,Stuart,927
927, Sandra Lee,928
928,Desalvo,929
929, Louise,930
930, D'Arcy,931
931, Kathleen Walsh,932
932, and Hogan,933
933, Katherine,934
934,Segil,935
935, Larraine,936
936,Sharpe,937
937, Tom,938
938,Barker,939
939, Joel Arthur,940
940, Gina,941
941,Garner,942
942, Joe,943
943,Moe,944
944, Richard and Wilkie,945
945, Carter,946
946,Kimber,947
947, Rita (TRN),948
948, Kimber,949
949, and Muller,950
950, Melissa,951
951,Izzo,952
952, John B. and Klein,953
953, Eric,954
954,Kraybill,955
955, Donald B.,956
956, Michael S.,957
957,Rosemond,958
958,Drape,959
959,Paton,960
960, Bruce C.,961
961,Smithsonian Institution (COR) and Hirzy,962
962, Ellen Cochran (EDT),963
963,Moriarty,964
964,Gleason,965
965, Michael P.,966
966,Avi and Floca,967
967, Brian (ILT),968
968,Krasemann,969
969, Stephen J.,970
970,Vanzant,971
971, Iyanla and Wilcots,972
972, Almasi,973
973, Iyanla,974
974,Rosenthal,975
975,Thompson,976
976,Jackowski,977
977, Edward J.,978
978, Ph.D. and Jeffers,979
979, Youzell (ILT),980
980,Brouwer,981
981, Sigmund,982
982,Abby Aldrich Rockefeller Folk Art Museum,983
983,Depalma,984
984, Kathleen A.,985
985,WOLTERS,986
986, RICHARD A.,987
987,Von Matthiessen,988
988, Maria,989
989,Jourard,990
990, Sidney M.,991
991,Holman,992
992, Sheri,993
993,Pearsall,994
994, Margaret E.,995
995, Gerald White,996
996,Fisher,997
997,Vaughan,998
998, Susan C.,999
999,Willoughby,1000
1000, Lee Davis,1001
1001,Wiilds,1002
1002, Claudia,1003
1003,Briggs,1004
1004, Kenneth A.,1005
1005,Rothwax,1006
1006, Harold J.,1007
1007,Lukas,1008
1008, J. Anthony,1009
1009,Gies,1010
1010,Monteleone,1011
1011, John J. and Rickey,1012
1012, Branch,1013
1013,Gleick,1014
1014,Heimel,1015
1015, Cynthia,1016
1016,Rodgers,1017
1017, Rick and Delta Queen Steamboat Co.,1018
1018,Mazel,1019
1019,Rinzler,1020
1020, Carol Ann,1021
1021,Lerner,1022
1022, Harriet Goldhor,1023
1023,Grauer,1024
1024, Neil A.,1025
1025,Strohmeyer,1026
1026, Julia,1027
1027,Ed,1028
1028, Sunset,1029
1029,Heilbroner,1030
1030, David and Keeney,1031
1031,Lehman,1032
1032,Albert,1033
1033, Michael (EDT) and Dellinger,1034
1034, Dave (EDT),1035
1035,Katz,1036
1036,McClelland,1037
1037, Deke and McClelland,1038
1038, Linda (PHT),1039
