,name,author_id
1039, Clare,1040
1040, and Clare,1041
1041, Diane,1042
1042, Brooks,1043
1043, Darmon,1044
1044, Reed,1045
1045, and Adams,1046
1046, Beth (ILT),1047
1047,Effinger,1048
1048, George Alec,1049
1049,Silverman,1050
1050, Al (EDT),1051
1051,Mizener,1052
1052,Rosenzweig,1053
1053,Grimes,1054
1054, Galen,1055
1055,Slung,1056
1056, Michele and Lindbergh,1057
1057, Reeve (INT),1058
1058,Purdum,1059
1059, Todd S.,1060
1060, Dick and McGann,1061
1061, Eileen,1062
1062,Cooper,1063
1063, Sarah (EDT),1064
1064,Hallberg,1065
1065,West,1066
1066, Cornel and Sealey,1067
1067, Kelvin Shawn,1068
1068,Long,1069
1069, Courtney,1070
1070,Harrison,1071
1071, Barbara Grizzuti,1072
1072,Aldiss,1073
1073, Brian Wilson,1074
1074,Barnett,1075
1075, A. Doak (EDT),1076
1076,Perkowitz,1077
1077, Sidney,1078
1078,Boyne,1079
1079, Walter J.,1080
1080,Markham,1081
1081, Beryl,1082
1082,Jensen,1083
1083, Eric and McPherson,1084
1084, Charles (ILT),1085
1085,Young,1086
1086, John Robert,1087
1087,Cosby,1088
1088, Bill (FRW),1089
1089, Croce,1090
1090, and Lyon,1091
1091,Raymer,1092
1092, Dottie,1093
1093, Jacobson,1094
1094, and Parent-Teacher Advisory Board (COR),1095
1095,Krauss,1096
1096, Pesach,1097
1097,Branscomb,1098
1098, Lewis M. (EDT),1099
1099,Mitchell,1100
1100, Kirk,1101
1101,National Museum of American Art (U. S.) (COR),1102
1102, Driesbach,1103
1103, Janice Tolhurst,1104
1104, Jones,1105
1105, Holland,1106
1106, Katherine Church,1107
1107, Oakland Museum (COR),1108
1108, and Crocker Art Museum (COR),1109
1109,Garisto,1110
1110,Tannen,1111
1111,Burchard,1112
1112, Cleanth,1113
1113,Chodorow,1114
1114, Nancy J.,1115
1115,Wolfe,1116
1116, Alan,1117
1117,Seranne,1118
1118, Ann,1119
1119,Better Homes and Gardens Books,1120
1120,Chancellor,1121
1121,Hale,1122
1122, Gloria (EDT),1123
1123,Magruder,1124
1124,Wilkinson,1125
1125,Williamson,1126
1126, Marianne,1127
1127,Kelley,1128
1128, Brent,1129
1129,Hirsch,1130
1130, E. D. (EDT),1131
1131,Dornfest,1132
1132, Rael and Hemenway,1133
1133,Friedman,1134
1134, Kinky,1135
1135,Lessa,1136
1136, Christina,1137
1137, Brian and Schoenherr,1138
1138,Benchley,1139
1139,Greeley,1140
1140, Andrew M.,1141
1141,Hall,1142
1142, Stephen S.,1143
1143,Douglas,1144
1144,Green,1145
1145, Gordon W.,1146
1146,Ideals Publications Inc,1147
1147,Turtledove,1148
1148, Harry,1149
1149,Blackwell,1150
1150, Lawana,1151
1151,Garrison,1152
1152, Webb B.,1153
1153, Barbara Radcliffe and Rogers,1154
1154, Stillman,1155
1155,Montandon,1156
1156,Chessman,1157
1157, Harriet Scott,1158
1158,Sweet,1159
1159, Melissa (ILT) and Bridges,1160
1160, Margaret Park,1161
1161,McCall Smith,1162
1162,Andes,1163
1163,Steinberg,1164
1164,Keith,1165
1165, Kent M.,1166
1166,Burton,1167
1167, William Westbrook (EDT),1168
1168,Hope,1169
1169,Suares,1170
1170, Jean-Claude,1171
1171,Herrmann,1172
1172,Yamanaka,1173
1173, Lois-Ann,1174
1174,Felske,1175
1175, Coerte V. W.,1176
1176,Hampton,1177
1177, Christopher,1178
1178,Eversz,1179
1179,Renggli,1180
1180, Seppi,1181
1181,Church,1182
1182, F. Forrester,1183
1183,Hodge,1184
1184, Susan Winslow (EDT),1185
1185,Blake,1186
1186, Wendon,1187
1187,Hirsh,1188
1188,Brighton,1189
1189, Flora and Shuckburgh,1190
1190, Julian,1191
1191,Bowman,1192
1192, Marjorie A. (EDT) and Fisher,1193
1193, Judith A. (EDT),1194
1194,Sucher,1195
1195, Dorothy,1196
1196,Costello,1197
1197, Peter and Jackson,1198
1198, John Wyse,1199
1199,Hochschild,1200
1200, Arlie Russell and Machung,1201
1201,Meisel,1202
1202, Anthony C.,1203
1203,Liberman,1204
1204,Stephens,1205
1205, Gloria and Yamazaki,1206
1206, Tetsu (PHT),1207
1207,Carper,1208
1208, Jean,1209
1209,Falkner,1210
1210, David and Morgan,1211
1211,Maas,1212
1212,Darden,1213
1213, Ellington,1214
1214,Flegg,1215
1215,Ayres,1216
1216, E. C.,1217
1217,Harrisson,1218
1218, Coleman,1219
1219, and Hagan,1220
1220, Candace,1221
1221,Alexander,1222
1222, Adele Logan,1223
1223,McNamara,1224
1224, Robert S. and Blight,1225
1225, James G.,1226
1226,Moats,1227
1227,Laski,1228
1228, Marghanita,1229
1229,McCann,1230
1230, Colum,1231
1231, Gail,1232
1232, Martin W. and Bunce,1233
1233, Patrick (PHT),1234
1234,Swanson,1235
1235, James L.,1236
1236,O'Connor,1237
1237, Philip F.,1238
1238,Viehl,1239
1239, S. L.,1240
1240,Lunden,1241
1241, Joan and Morton,1242
1242,Forsyth,1243
1243, Donelson R.,1244
1244,Brox,1245
1245,Reese,1246
1246,Butler,1247
1247, Robert Olen,1248
1248,By,1249
1249, Joann,1250
1250,Anthony,1251
1251, Piers,1252
1252,Janicak,1253
1253, Philip G.,1254
1254, Davis,1255
1255, John M.,1256
1256, Preskorn,1257
1257, Sheldon H.,1258
1258, and Ayd,1259
1259,Hart,1260
1260, Russell and Richards,1261
1261, Dan,1262
1262,Perkins,1263
1263,Nicol,1264
1264, Rosemary,1265
1265,Jones,1266
1266, Jacqueline,1267
1267, Alison,1268
1268,Time-Life Books (COR),1269
1269,Salzman,1270
1270,Harris,1271
1271, Mark and Boswell,1272
1272,Lamb,1273
1273,Reekie,1274
1274, Jennie,1275
1275,Nolan,1276
1276, Han,1277
1277,Garrett,1278
1278,Hattaway,1279
1279, Herman,1280
1280,New York Public Library (COR),1281
1281, Diefendorf,1282
1282, Elizabeth (EDT),1283
1283, and Bryan,1284
1284, Diana (ILT),1285
1285,Fail,1286
1286, Frederick (EDT),1287
1287,Beck,1288
1288, Timothy James,1289
1289,Oster,1290
1290, Maggie and Gilbertie,1291
1291, Sal,1292
1292,Groening,1293
1293, Matt,1294
1294,Shreve,1295
1295, Anita,1296
1296,Senay,1297
1297, Edward C.,1298
1298, Anne C. and Stewart,1299
1299, Abigail J. (EDT),1300
1300,Hemley,1301
1301,Lilienfeld,1302
1302, A. M.,1303
1303, Lilienfeld,1304
1304, D.,1305
1305,Hospital,1306
1306, Janette Turner,1307
1307,Braddon,1308
1308, Russell (CON),1309
1309,Quesada,1310
1310, Roberto and St. Martin,1311
1311, Hardie (TRN),1312
1312,Kanellos,1313
1313, Nicolas (EDT),1314
1314,Baack,1315
1315, Donald and Baack,1316
1316,Waters,1317
1317, Hastreiter,1318
1318, Kim (EDT),1319
1319, and Hershkovits,1320
1320,Edelman,1321
1321, Ric,1322
1322,Linden,1323
1323, Russell M.,1324
1324,Trudeau,1325
1325, G. B.,1326
1326,McKinney,1327
1327, Don,1328
1328,Sheehy,1329
1329,Hawkes,1330
1330, Nigel,1331
1331,Sennett,1332
1332,Junior League of the City of New York (COR),1333
1333, Merton D. and Bernstein,1334
1334, Joan Brodshaug,1335
1335,Toland,1336
1336,Menten,1337
1337,Hentoff,1338
1338, Nat,1339
1339,Rhodes,1340
1340, Richard (EDT),1341
1341,Rivele,1342
1342,Bainbridge,1343
1343,Lebon,1344
1344, Marilee,1345
1345,Howe,1346
1346, Irving and Howe,1347
1347, Nicholas (EDT),1348
1348,Osherson,1349
1349, Samuel,1350
1350,Stearns,1351
1351, Beverly Peterson and Stearns,1352
1352, Stephen C.,1353
1353,Plowman,1354
1354,Griggs,1355
1355, Lewis (EDT) and Louw,1356
1356, Lente-Louise (EDT),1357
1357,Humes,1358
1358,Donoghue,1359
1359,Rosenblatt,1360
1360, Roger,1361
1361,Meyer,1362
1362, Sheldon (EDT) and Leuchtenburg,1363
1363, William E. (EDT),1364
1364, William and Finamore,1365
1365, Frank J. (EDT),1366
1366,Lande,1367
1367, Nathaniel,1368
1368,Diggins,1369
1369, John Patrick,1370
1370,Johanson,1371
1371, Donald C. and O'Farrell,1372
1372,MacManus,1373
1373, Seumas,1374
1374,Jaconette,1375
1375,Donovan,1376
1376, Josephine,1377
1377,Coleman,1378
1378, James Smoot and Sklar,1379
1379, Richard L. (EDT),1380
1380,Wain,1381
1381,Stinson,1382
1382,Scientific American,1383
1383,Vancil,1384
1384,Cruickshank,1385
1385, Allan D.,1386
1386,Nelson,1387
1387, Keith L and Olin,1388
1388, Spencer C.,1389
1389,Ungar,1390
1390, Sanford J.,1391
1391,Leithauser,1392
1392, Brad,1393
1393,Warren,1394
1394, Neil Clark,1395
1395,Geballe,1396
1396, Shelley,1397
1397, Gruendel,1398
1398, Janice,1399
1399, and Andiman,1400
1400, Warren (EDT),1401
1401,McConkey,1402
1402,Haruf,1403
1403, Kent,1404
1404,Kirkpatrick,1405
1405,Irvine,1406
1406,Harte,1407
1407, John and Kamp,1408
1408, Len (ILT),1409
1409, Lynne Sharon,1410
1410,Gill,1411
1411, Laverne McCain,1412
1412,Burnham,1413
1413, Alexander (EDT),1414
1414,Hedin,1415
1415, Robert A. (EDT) and Holthaus,1416
1416, Gary (EDT),1417
1417,Mickiewicz,1418
1418,O'Rourke,1419
1419, P. J. (EDT),1420
1420,Schneider,1421
1421, Deborah Lucas (TRN) and Ermarth,1422
1422, Michael (EDT),1423
1423,Rosser,1424
1424, Sue V.,1425
1425,Crane,1426
1426,Bush,1427
1427, George W. and Krugman,1428
1428, Paul R.,1429
1429,Miles,1430
1430, T. R. and Miles,1431
1431, Elaine,1432
1432,Dicks,1433
1433, Terrance,1434
1434,Campbell,1435
1435,Woodward,1436
1436, Judith Wright,1437
1437, H. T.,1438
1438,Wollheim,1439
1439, Elizabeth R. (EDT) and Gilbert,1440
1440, Sheila E. (EDT),1441
1441,Kosta,1442
1442,Thomson,1443
1443, Sarah L. and Hague,1444
1444,Raeburn,1445
1445, Paul and Golombek,1446
1446, Matthew P. (FRW),1447
1447, Jean Baker,1448
1448,Sewell,1449
1449, Marilyn (EDT),1450
1450, John A.,1451
1451,Middleton,1452
1452, Michael L.,1453
1453,Roth,1454
1454, Susan A.,1455
1455, Ireland-Gannon Associates (COR),1456
1456, Lang,1457
1457, Skibinski,1458
1458, Ray (EDT),1459
1459, and Susan A. Roth & Company (COR),1460
1460, Jeffree Sapp,1461
1461,Bosworth,1462
1462, Sheila,1463
1463,Gustafson,1464
1464,Roat,1465
1465, Ronald Clair,1466
1466,Hilton,1467
1467, Lisa,1468
1468,Howells,1469
1469, William Dean,1470
1470, Evans,1471
1471, Richard Paul,1472
1472, and Dimarco,1473
1473, Gina (ILT),1474
1474,Howlett,1475
1475,McGowan,1476
1476, Helene,1477
1477,Zimmerman,1478
1478, Linda and Gilliland,1479
1479, Gerri,1480
1480, Gibson,1481
1481, Rex (EDT),1482
1482, and Andrews,1483
1483,Everett,1484
1484, Joyce E. (EDT),1485
1485, Chipungu,1486
1486, Sandra S. (EDT),1487
1487, and Leashore,1488
1488, Bogart R. (EDT),1489
1489,Ireland-Gannon Association,1490
1490, Theodore,1491
1491,Heppenheimer,1492
1492, T. A.,1493
1493,Daphne,1494
1494,ed. Rebecca Brennan~Lauren Brooks~Julie Fisher Gunter,1495
1495, Nora Vitz,1496
1496,Drummond,1497
1497, John Keith,1498
1498,Fishman,1499
1499, Cathy Goldberg and Hall,1500
1500, Melanie W. (ILT),1501
1501,Birmingham,1502
1502, Christian (ILT) and Bucher,1503
1503, Elaine M. (EDT),1504
1504,Bracey,1505
1505, Hyler,1506
1506, Rosenblum,1507
1507, Jack,1508
1508, Sanford,1509
1509, Aubrey,1510
1510, and Trueblood,1511
1511, Roy,1512
1512,Farmer,1513
1513, Philip Jose,1514
1514, Jordan,1515
1515, Judith V.,1516
1516, Kaplan,1517
1517, Alexandra G.,1518
1518, Stiver,1519
1519, Irene P.,1520
1520, and Surrey,1521
1521, Janet L.,1522
1522,Watkins,1523
1523, T. H.,1524
1524,Wills,1525
1525,Remington,1526
1526, Frederic,1527
1527,Lefever,1528
1528, Ernest W.,1529
1529,Denner,1530
1530,Groneman,1531
1531, William F. and Robinson,1532
1532, Mary (FRW),1533
1533,Birkby,1534
1534, Evelyn,1535
1535,Hay,1536
1536,Thorold,1537
1537,Brock,1538
1538, Darryl,1539
1539,Mui,1540
1540, Pearce,1541
1541, and O'Reilly,1542
1542,Taylor,1543
1543, Elizabeth and Cohen,1544
1544, Adam,1545
1545,Terman,1546
1546, Max R.,1547
1547,Motz,1548
1548,Chute,1549
1549, Carolyn,1550
1550,Conason,1551
1551,O'Connell,1552
1552,Cerutti,1553
1553, Dan (EDT) and Pierson,1554
1554, Donna (EDT),1555
1555,Ehrlich,1556
1556, Gretel,1557
1557,Coffin,1558
1558,Cobb,1559
1559,Geer,1560
1560, Charles (ILT) and Sorensen,1561
1561,Robertson,1562
1562,Porter,1563
1563, Katherine Anne,1564
1564,Halberstam,1565
1565,Quinn,1566
1566, Patricia O. (EDT),1567
1567,Thornton,1568
1568, Lawrence,1569
1569,Gingold,1570
1570, Alfred and Buskin,1571
1571,Seaver,1572
1572, Tom and Appel,1573
1573,O'Donnell,1574
1574, Rosie (EDT) and Rosie O'Donnell Show (Television Program) (COR),1575
1575, Bruce and Smith,1576
1576, Brian (CON),1577
1577,Farrand,1578
1578, Phil,1579
1579,Morn,1580
1580, September B.,1581
1581,Kinneir,1582
1582,Eddison,1583
1583, Sydney and Bussolini,1584
1584, Karen (PHT),1585
1585,Lowe,1586
1586, Jacques,1587
1587, Sidey,1588
1588, Hugh,1589
1589, and Wolfe,1590
1590, Tom (INT),1591
1591,McGraw,1592
1592,McCullough-Dieter,1593
1593, Carol and Dana,1594
1594, Ned (FRW),1595
1595,Kammen,1596
1596, Michael G,1597
1597,Yenne,1598
1598, Speer and Michalson,1599
1599, Greg (EDT),1600
1600,Humez,1601
1601, Alexander and Humez,1602
1602, Nicholas,1603
1603,Hoppel,1604
1604, Joe and Carter,1605
1605, Craig (EDT),1606
1606, Carl Sferrazza,1607
1607,Heinlein,1608
1608, Robert A. and Heinlein,1609
1609, Jacqueline (ILT) and Cleary,1610
1610, Beverly,1611
1611,Russell,1612
1612, Sharman Apt,1613
1613,Soares,1614
1614, Jo and Landers,1615
1615, Clifford E. (TRN),1616
1616,Hightower,1617
1617, A. G.,1618
1618,Saveur (COR),1619
1619,Lewin,1620
1620,Ewing,1621
1621, Lynne,1622
1622,Brigham,1623
1623, Deirdre Davis,1624
1624, Adelaide,1625
1625, and Cameron-Sampey,1626
1626, Derry,1627
1627,Lincoln,1628
1628, W. Bruce,1629
1629,Kimmel,1630
1630, Haven,1631
1631, David and Taylor,1632
1632,Dortch,1633
1633, Richard W.,1634
1634, Michael T.,1635
1635,Woodruff,1636
1636,Editors of Reader's Digest,1637
1637,Fulghum,1638
1638,Zemke,1639
1639, Ron and Anderson,1640
1640, Kristin,1641
1641,Steinfels,1642
1642,Thurber,1643
1643,Cawley,1644
1644, Richard and Patterson,1645
1645,Vernon,1646
1646, Olympia,1647
1647,Nichols,1648
1648,Kubiak,1649
1649, Greg D.,1650
1650,Wormell,1651
1651, Christopher (ILT) and Sevilla,1652
1652, Maria Jose,1653
1653,Kuh,1654
1654, Patric,1655
1655,Serure,1656
1656, Pam and Jones,1657
1657, Peggy,1658
1658,Mailer,1659
1659,Chambers,1660
1660, Aidan,1661
1661,Golden,1662
1662,Weiner-Davis,1663
1663, Michele,1664
1664,Monet,1665
1665, Claude,1666
1666,Peale,1667
1667, Norman Vincent,1668
1668,Stadelmann,1669
1669,Franz,1670
1670, Weiss,1671
1671, Moore,1672
1672, Paul (PHT),1673
1673, Tower,1674
1674, Jeremiah (FRW),1675
1675, Kuleto,1676
1676, Pat (FRW),1677
1677, and Farallon (Restaurant) (COR),1678
1678,Salmansohn,1679
1679, Karen and Krauss,1680
1680, Trisha (ILT),1681
1681,Lara,1682
1682, Adair and Bikadoroff,1683
1683, Roxanna (ILT),1684
1684, Louis Decimus,1685
1685, Anne and Ball,1686
1686,Cook,1687
1687, Ferris (EDT) and Cook,1688
1688, Ferris (ILT),1689
1689, Suzanne,1690
1690,Dean,1691
1691, Zoey,1692
1692,Andre,1693
1693, Mary Lou,1694
1694, Anna Carrick,1695
1695, Forester,1696
1696, Rosamund,1697
1697, and Gibbs,1698
1698, Jenny (CON),1699
1699,Weatherford,1700
1700,Grazer,1701
1701, Gigi Levangie,1702
1702,Creamer,1703
1703,Dunn,1704
1704,Rooney,1705
1705, Andrew A.,1706
1706,Carville,1707
1707,Stroud,1708
1708, Jonathan,1709
1709,Redfield,1710
1710, Lillegard,1711
1711, Dee,1712
1712, and Morrissey,1713
1713, Dean (ILT),1714
1714,Noguchi,1715
1715, Thomas T.,1716
1716,Hamlin,1717
1717, Sonya,1718
1718,Stoppard,1719
1719,Stokes,1720
1720, Penelope J.,1721
1721,Day,1722
1722, Barry,1723
1723,Potter,1724
1724, Beverly A.,1725
1725, Orfali,1726
1726, Sebastian,1727
1727, and Scott,1728
1728, Gini Graham,1729
1729,Iritz,1730
1730, Maxine Haren,1731
1731,Atkins,1732
1732, Robert C.,1733
1733, M.D. and Gare,1734
1734, Fran,1735
1735,Eisenberg,1736
1736, Arlene,1737
1737,Telander,1738
1738,Teresa,1739
1739, Mother and Gonzalez-Balado,1740
1740, Jose Luis,1741
1741,Guest,1742
1742,Crispin,1743
1743, A. C.,1744
1744,Miroff,1745
1745,Tucker,1746
1746, Kenneth A. and Allman,1747
1747, Vandana,1748
1748,Letts,1749
1749, Billie,1750
1750,Hosp,1751
1751,Sedaris,1752
1752,Touchstone Television,1753
1753,Faber,1754
1754, Adele and Mazlish,1755
1755,Wells,1756
1756,Hayt,1757
1757,Rodriguez,1758
1758,Plum-Ucci,1759
1759,Borgenicht,1760
1760, Joe and Borgenicht,1761
1761,O'Brien,1762
1762, Cormac and Suteski,1763
1763, Monika (ILT),1764
1764,Gladstone,1765
1765, Jon E. (EDT),1766
1766,Tiger,1767
1767,Blanco,1768
1768, Jodee,1769
1769, Hettie and Parker,1770
1770, Robert Andrew (ILT),1771
1771, A. C. (EDT),1772
1772,Noor,1773
1773, Queen,1774
1774, consort of Hussein,1775
1775, King of Jordan,1776
1776,Conrad,1777
1777, Charlie (EDT) and Keen,1778
1778, Sam,1779
1779, Martha and Gallagher,1780
1780, Dana (PHT),1781
1781,Bronson,1782
1782, Po,1783
1783,Sansone,1784
1784, Leslie and Jacobsen,1785
1785, Rowan,1786
1786,Kincaid,1787
1787, Nanci,1788
1788, Rachael,1789
1789,Martin,1790
1790, Steve,1791
1791, Douglas J. and Child,1792
1792, Lincoln,1793
1793, C. S.,1794
1794,Shenkman,1795
1795,Stall,1796
1796, Brunner,1797
1797, Kepple,1798
1798, Paul (ILT),1799
1799, and Buffum,1800
1800, Jude (ILT),1801
1801, Worick,1802
1802, and Jost,1803
1803, Larry (ILT),1804
1804,Wilson,1805
1805,Merrill,1806
1806, A. Roger and Merrill,1807
1807, Rebecca R.,1808
1808,Stace,1809
1809, Wesley,1810
1810,Margen,1811
1811, Sheldon,1812
1812,Mahoney,1813
1813,Time-Life Books,1814
1814,Wolkstein,1815
1815, Begin-Callanan,1816
1816, Maryjane (ILT),1817
1817, and Begin,1818
1818,wouk,1819
1819, herman,1820
1820,Feinstein,1821
1821,Ward,1822
1822, Geoffrey C. and Duncan,1823
1823, Dayton,1824
1824,Field,1825
1825, Rachel,1826
1826,Ming,1827
1827, Yao and Bucher,1828
1828,Hitchcock,1829
1829, Jane Stanton,1830
1830, Katy,1831
1831,Mascetti,1832
1832, Manuela Dunn,1833
1833, Roosevelt,1834
1834, David B.,1835
1835, Black,1836
1836, Allida M. (FRW),1837
1837, and Wallace,1838
1838, Mike (INT),1839
1839,Aeschylus,1840
1840,Hanc,1841
1841, John and Waitz,1842
1842, Greta (FRW),1843
1843,Corbett,1844
1844,Granger,1845
1845,Coote,1846
1846,Addington,1847
1847, Larry H.,1848
1848,Rosenberg,1849
1849, Jakob,1850
1850, Slive,1851
1851, Seymour,1852
1852, Ter Kuile,1853
1853, E. H.,1854
1854,Ambrose,1855
1855, Stephen E.,1856
1856,Castro,1857
1857, David (EDT) and Dove,1858
1858, Rita (EDT),1859
1859,Spielman,1860
1860,Noll,1861
1861,Steinem,1862
1862, Gloria,1863
1863, Jayna,1864
1864,Kostova,1865
1865,Ogden,1866
1866, Michael and Day,1867
1867,Greskovic,1868
1868, Jeffrey J.,1869
1869,Cameron,1870
1870,Seierstad,1871
1871, Asne and Christophersen,1872
1872, Ingrid,1873
1873, M. Sara,1874
1874, John (EDT) and Kenedi,1875
1875, Aaron (EDT),1876
1876,Meyers-Thompson,1877
1877, Jackie and Perkins,1878
1878, Sharon,1879
1879, Wayne W. and Dyer,1880
1880, Marcelene,1881
1881,Esch,1882
1882, Natasha,1883
1883,Orr,1884
1884, A.,1885
1885,McGinnis,1886
1886, Terri and Stewart,1887
1887, Pat (ILT),1888
1888,Sherman,1889
1889, Flowers,1890
1890, Betty S.,1891
1891, and Grubin,1892
1892, Paul,1893
1893,Naythons,1894
1894, Matthew,1895
1895, Donna J. and Holland,1896
1896,Giles,1897
1897,McPherson,1898
1898, James M. and Kunstler,1899
1899, Mort,1900
1900,Hopson,1901
1901, Darlene Powell and Hopson,1902
1902, Derek S.,1903
1903,Gray,1904
1904,Kennedy,1905
1905, Terdal,1906
1906, Leif,1907
1907, and Fusetti,1908
1908, Lydia,1909
1909,Kutner,1910
1910,Mighetto,1911
1911, Elisa and Kuykendall,1912
1912,Bird,1913
1913, Kai,1914
1914,Prevention Magazine Health Books and Feltman,1915
1915,Sis,1916
1916, Peter (ILT) and Nicholson,1917
1917,Gallen,1918
1918, Goldman,1919
1919, and Brennan,1920
1920, William J,1921
1921,Heckscher,1922
1922, Melissa and Termine,1923
1923, Athony,1924
1924, M.D. (FRW),1925
1925, Saade,1926
1926, Marriott,1927
1927, Evan (FRW),1928
1928, and Chen,1929
1929, Daniel (ILT),1930
1930, Caroline and Barinski,1931
1931, Marcin (ILT),1932
1932,Weigel,1933
1933,Starkey,1934
1934,Lansing,1935
1935, Alfred,1936
1936,Scott,1937
1937, Stephen and Pellman,1938
