,name,author_id
1938, Kenneth,1939
1939,Prince,1940
1940,Freund,1941
1941, Joan Barzilay,1942
1942, Keno,1943
1943, Leigh,1944
1944, and Keno,1945
1945,Weber,1946
1946, Stu,1947
1947,Dell,1948
1948, Michael and Fredman,1949
1949,Feldman,1950
1950, David and Schwan,1951
1951, Kassie (ILT),1952
1952,Vistica,1953
1953, Gregory L.,1954
1954,Bradley,1955
1955, Karin,1956
1956,Coffman,1957
1957, Curt and Gonzalez-Molina,1958
1958, Gabriel,1959
1959,Baldacci,1960
1960,Oliver,1961
1961, Jamie,1962
1962,Bix,1963
1963, Cynthia Overbeck,1964
1964,Kohn,1965
1965, Rebecca,1966
1966, Paul D.,1967
1967, Weygandt,1968
1968, Jerry J.,1969
1969, and Kieso,1970
1970, Donald E.,1971
1971,Newham,1972
1972, Paul and Cox,1973
1973, Elaine (ILT),1974
1974,Cowell,1975
1975, F. R.,1976
1976,Lomax,1977
1977, Petrusha,1978
1978, and Childs,1979
1979,Stokesbury,1980
1980, Sarah E.,1981
1981, Phillip C.,1982
1982,De Kretser,1983
1983, Michelle,1984
1984,Spinelli,1985
1985, Jerry,1986
1986,Von Ziegesar,1987
1987, Cecily,1988
1988,Hasan,1989
1989, Asma Gull,1990
1990,Babbitt,1991
1991, Natalie,1992
1992,Unsworth,1993
1993, Richard and McCallum,1994
1994, Jack (FRW),1995
1995,Mountfield,1996
1996, E. D.,1997
1997,Rice,1998
1998, Edward E.,1999
1999,Greenfield,2000
2000, Meg,2001
2001,Mackey,2002
2002, Chris and Miller,2003
2003, Greg,2004
2004, Nancy Means,2005
2005,Welch,2006
2006, Martha G.,2007
2007, M.D. and Mark,2008
2008, Mary Ellen (PHT),2009
2009,Brinley,2010
2010, Maryann Bucknum and Willis,2011
2011, Kay,2012
2012,Whitfield,2013
2013, Spencer,2014
2014,Minirth,2015
2015, Minirth,2016
2016, Mary Alice,2017
2017, Newman,2018
2018, and Newman,2019
2019, Brian,2020
2020,Delgado,2021
2021, Jane L. and National Hispanic Women's Health Initiative,2022
2022,Frankel,2023
2023,Lowry,2024
2024, Glenn D. and Nemazee,2025
2025,Craft,2026
2026, Christine,2027
2027,Bilodeau,2028
2028, Lorrainne,2029
2029,Humphreys,2030
2030,Lynne,2031
2031, Alma,2032
2032,Michener,2033
2033, Anna J.,2034
2034,Kiyosaki,2035
2035, Robert T. and Lechter,2036
2036, Sharon L.,2037
2037,Pelzer,2038
2038, Richard B.,2039
2039,Pistone,2040
2040, Joseph D.,2041
2041, Fisher,2042
2042, and Bonanno,2043
2043,Gordon,2044
2044, James S.,2045
2045, Lou,2046
2046, and Spalding,2047
2047,Carlson,2048
2048, David Lee and Lea,2049
2049, Bob (ILT),2050
2050,Couric,2051
2051, Katie (FRW) and Pochapin,2052
2052, Mark Bennett,2053
2053,Engelbreit,2054
2054,Sheldon,2055
2055, Dyan,2056
2056,Boller,2057
2057, Paul F.,2058
2058,Shields,2059
2059, Brooke,2060
2060,Mina,2061
2061, Denise,2062
2062,Manning,2063
2063, Martha,2064
2064,Lippman,2065
2065, Thomas W.,2066
2066,Tilghman,2067
2067,Gelcer,2068
2068, Esther,2069
2069, McCabe,2070
2070, and Smith-Resnick,2071
2071,Murphy,2072
2072, Jana,2073
2073, D. N.,2074
2074,Ban Breathnach,2075
2075,Null,2076
2076,Kotzwinkle,2077
2077, Ross,2078
2078, and Brenner,2079
2079, Keri,2080
2080,Fayer,2081
2081, Dina,2082
2082,Murdocca,2083
2083, Sal (ILT),2084
2084, Osborne,2085
2085, Mary Pope,2086
2086, and Osborne,2087
2087, Will,2088
2088,Hoffman,2089
2089, Alice,2090
2090,Willard,2091
2091,Haduch,2092
2092, Bill and Scheuer,2093
2093, Philip (ILT),2094
2094,Styron,2095
2095,Crespo,2096
2096, Staudenmaier,2097
2097, Eric (ILT),2098
2098, and Staudenmaier,2099
2099,Boggs,2100
2100,Wohlmuth,2101
2101, Sharon J.,2102
2102, Saline,2103
2103, and Sheggeby,2104
2104, Dawn,2105
2105,Shan,2106
2106, Darren,2107
2107, P. W.,2108
2108,Mawer,2109
2109, Simon,2110
2110,Golenbock,2111
2111,Trapani,2112
2112, Iza,2113
2113,Albee,2114
2114,Summers,2115
2115, Elly,2116
2116,Van Riper,2117
2117,Spizman,2118
2118, Robyn Freedman and Popkin,2119
2119,Myers,2120
2120,Harper,2121
2121, Frances E. W.,2122
2122,John Paul II,2123
2123, Pope and Messori,2124
2124, Vittorio,2125
2125,Bagnoli,2126
2126, Giorgio and Fawcett,2127
2127, Graham (TRN),2128
2128,Koelsch,2129
2129, Michael (ILT),2130
2130, and Peters,2131
2131, Stephanie True,2132
2132,Harry,2133
2133, Mikel J. and Schroeder,2134
2134,Craig,2135
2135, David (ILT) and Tanaka,2136
2136, Albro,2137
2137,Winfrey,2138
2138, Oprah,2139
2139, Regan,2140
2140, Ken (PHT),2141
2141, and Regan,2142
2142, Ken,2143
2143,Lane,2144
2144, Marion S.,2145
2145,Disney Book Group,2146
2146, Bergen,2147
2147, Lara,2148
2148,Gore,2149
2149,Oufkir,2150
2150, Malika,2151
2151, Fitoussi,2152
2152, and Schwartz,2153
2153, Ros (TRN),2154
2154,Rankin,2155
2155, Ian,2156
2156,Carter,2157
2157, David A. and Carter,2158
2158, David A. (ILT),2159
2159, Kimball and Fisher,2160
2160, Mareen Duncan,2161
2161,Pitch,2162
2162, Anthony S.,2163
2163,Steed,2164
2164,Zaroulis,2165
2165, Duchess of and Weight Watchers International (EDT),2166
2166,Arnett,2167
2167,Cockey,2168
2168,Rue,2169
2169, Leonard Lee,2170
2170, Pearson,2171
2171, Ridley,2172
2172, and Call,2173
2173, Greg (ILT),2174
2174,Vaz,2175
2175, Mark Cotta,2176
2176,Avi,2177
2177,Mauer,2178
2178, Lowell,2179
2179, Conley,2180
2180, John D.,2181
2181, III,2182
2182, Jung,2183
2183, Boutquin,2184
2184, Eidahl,2185
2185, Loren,2186
2186, Purdum,2187
2187, and Jung,2188
2188,Beckett,2189
2189,Bondurant,2190
2190,Lutes,2191
2191, Rob and Hynes,2192
2192, Valentina,2193
2193, Caroline (INT) and Kennedy,2194
2194,Thomas,2195
2195,dePaola,2196
2196, Tomie,2197
2197,Marrin,2198
2198, Albert,2199
2199,Goldbeck,2200
2200, Nikki and Goldbeck,2201
2201, Judy Dockrey and Young,2202
2202,Korda,2203
2203, Michael and Korda,2204
2204,Adams,2205
2205, Scott,2206
2206,Reeder,2207
2207,Adamson,2208
2208, Joy,2209
2209,Bake,2210
2210,Brin,2211
2211,Holmes,2212
2212, Marjorie,2213
2213,Palmer,2214
2214,Carlin,2215
2215,Philip,2216
2216, Neil and Lawrence,2217
2217, John (ILT),2218
2218,Wolf,2219
2219, Anthony E.,2220
2220,Phillips,2221
2221, Donald T. and Mickelson,2222
2222, Barbara (EDT) and Escue,2223
2223, Ashley Rainey,2224
2224,Chapman,2225
2225, Elwood N.,2226
2226,Helvarg,2227
2227,Freeman,2228
2228, John W. (EDT) and Metropolitan Opera (New York,2229
2229, N. Y.) (COR),2230
2230,Stickney,2231
2231, Clyde P. and Weil,2232
2232, Roman L.,2233
2233,Parshall,2234
2234, Janet,2235
2235, Parshall,2236
2236, and Perry,2237
2237, Sarah Parshall,2238
2238,Patricelli,2239
2239, Leslie and Patricelli,2240
2240, Leslie (ILT),2241
2241,Rennison,2242
2242,Jampolsky,2243
2243, Gerald G.,2244
2244,Henry,2245
2245, William A.,2246
2246,MacDonald,2247
2247, Suse (ILT) and De Zutter,2248
2248, Hank,2249
2249,Bolton,2250
2250,Townsend,2251
2251, David and Borgenicht,2252
2252,H. W. Janson,2253
2253, Nick and Walker,2254
2254,Nasar,2255
2255, Sylvia,2256
2256,Perlman,2257
2257, Elliot,2258
2258,McElroy,2259
2259, Colleen J.,2260
2260,Friday,2261
2261,Joyner,2262
2262, Tom and Boyce,2263
2263, Mary Flowers,2264
2264,Lundin,2265
2265, Christensen,2266
2266, and Strand,2267
2267, Philip,2268
2268,Gittleman,2269
2269, Ann Louise,2270
2270, Amanda Eyre,2271
2271,Hughes,2272
2272, Marcia M.,2273
2273,Lassen,2274
2274, Christian Riese,2275
2275,Weiner,2276
2276, Eric J.,2277
2277,Bushnell,2278
2278,Boone,2279
2279, Debby and Ferrer,2280
2280, Gabriel (ILT),2281
2281,Light,2282
2282, Duane R.,2283
2283,Colt,2284
2284,Karp,2285
2285, Marcelle (EDT) and Stoller,2286
2286, Debbie (EDT),2287
2287,Walt Disney Enterprises (COR) and Giuliani,2288
2288,Forester,2289
2289,Whitcomb,2290
2290,Atwater,2291
2291, Atwater,2292
2292, Florence,2293
2293, and Lawson,2294
2294, Robert (ILT),2295
2295,Burgio,2296
2296, Danielle and Worick,2297
2297, Jennifer (CON),2298
2298,Kinkade,2299
2299, Thomas and Spencer,2300
2300,Dicker,2301
2301,Michaels,2302
2302,Louden,2303
2303,Barron,2304
2304,By the Editors of Time-life Books,2305
2305,Howard,2306
2306, V. A. and Barton,2307
2307, J. H.,2308
2308,Annechild,2309
2309, Annette,2310
2310,Durling,2311
2311,Swierczynski,2312
2312, Duane (CON),2313
2313, Melton,2314
2314, H. Keith,2315
2315, and Piligian,2316
2316, Craig,2317
2317, Murray and Perkins,2318
2318, David V.,2319
2319,Shull,2320
2320, Megan,2321
2321,Denby,2322
2322,Reader's Digest,2323
2323,Sunset Books (COR),2324
2324, Selden,2325
2325, Linda J. (EDT),2326
2326, and Spier,2327
2327, Carol (EDT),2328
2328, George and Barone,2329
2329, Joe and Robinson,2330
2330, R. D.,2331
2331,Shaffer,2332
2332, Susan Morris and Gordon,2333
2333, Linda Perlman,2334
2334,McKeon,2335
2335, Richard Peter (EDT),2336
2336,Child,2337
2337,Zullo,2338
2338, Allan and Bovsun,2339
2339, Mara,2340
2340,Butcher,2341
2341, A. J.,2342
2342,Minter,2343
2343, J.,2344
2344, David (PHT),2345
2345,Norwak,2346
2346,Manushkin,2347
2347, Bate,2348
2348, Lucy,2349
2349, and De Groat,2350
2350, Diane (ILT),2351
2351,Burningham,2352
2352,Mortimer,2353
2353, John Clifford,2354
2354,Cavendish,2355
2355, Rogerson,2356
2356, Barnaby,2357
2357, and Locke,2358
2358,Chang,2359
2359, Ina,2360
2360, Martha and Sears,2361
2361,Siegel,2362
2362, Bernie S.,2363
2363, Martin and Miller,2364
2364, Judith (EDT),2365
2365, Sarah E. and McCormack,2366
2366, Erin (EDT),2367
2367,Disney Press (COR),2368
2368,Risco,2369
2369, Elle D.,2370
2370,McBratney,2371
2371, Sam and Jeram,2372
2372, Anita (ILT),2373
2373,Tanner,2374
2374, Marcus,2375
2375,Reifer,2376
2376, Donald J. (EDT),2377
2377,Marks,2378
2378,Lamott,2379
2379,Ireland,2380
2380, Owen S.,2381
2381,Ricker,2382
2382, Audrey and Crowder,2383
2383,Lyons,2384
2384, Blythe and Janes,2385
2385, Missy,2386
2386,Elster,2387
2387, Charles Harrington and Elliot,2388
2388,Haverstock,2389
2389, Mary Sayre,2390
2390,Ashkenas,2391
2391, Ronald N. (EDT) and Ashkenas,2392
2392, Ronald N.,2393
2393,McPhail,2394
2394,Gammelgaard,2395
2395, Lene,2396
2396,Richards,2397
2397, Dick,2398
2398,Marshall,2399
2399, Emily and Marshall,2400
2400,Hynson,2401
2401, Colin,2402
2402,Newman,2403
2403, Cathy,2404
2404,Peters,2405
2405, Thomas J.,2406
2406,Watts,2407
2407, Heather and Soto,2408
2408, Jock,2409
2409, James and Gross,2410
2410,Barrow,2411
2411,Guy,2412
2412,Kuralt,2413
2413, Charles and Glusker,2414
2414, Irwin,2415
2415,Yanes,2416
2416, Romulo A. (PHT) and Gourmet (EDT),2417
2417, Edgar.,2418
2418,Dupree,2419
2419, Nathalie,2420
2420,Pavia,2421
2421, Audrey,2422
2422,Tardio,2423
2423, Robert (PHT) and Wasbotten,2424
2424, Marilyn Miller,2425
2425,Woods,2426
2426, Tiger and Golf Digest (EDT),2427
2427,Barkan,2428
2428, Joanne and Brassard,2429
2429, France (ILT),2430
2430, Pope,2431
2431,Sloan,2432
2432,Aziz,2433
2433, Jean (EDT) and Stout,2434
2434, Peggy (EDT),2435
2435, Mary-Ann Tirone,2436
2436,Shore,2437
2437,Conroy,2438
2438,Obermayer,2439
2439, Herman J.,2440
2440,Gmelch,2441
2441, George and Weiner,2442
2442,Maxwell,2443
2443, John C.,2444
2444,KYNE,2445
2445, Peter B.,2446
2446,Glendinning,2447
2447, Victoria,2448
2448,Steele,2449
2449, Day,2450
2450, Malcolm,2451
2451, and Woodward,2452
2452,Zusak,2453
2453, Markus,2454
2454, James and Nussbaum,2455
2455, Jeff,2456
2456,Cowley,2457
2457, Beevor,2458
2458, Antony (EDT),2459
2459, Carr,2460
2460, Calebert (CON),2461
2461, Dallek,2462
2462, Robert (CON),2463
2463, Lukacs,2464
2464, John (CON),2465
2465, Winik,2466
2466, Jay (CON),2467
2467, and Beevor,2468
2468, Antony (CON),2469
2469,Skott,2470
2470, Michael (PHT) and McKean,2471
2471, Lori,2472
2472,Block,2473
2473,Dionne,2474
2474, E. J.,2475
2475,Cabot,2476
2476,Mantell,2477
2477, Paul and Christopher,2478
2478,Shriver,2479
2479, Maria and Speidel,2480
2480, Sandra (ILT),2481
2481,Shapiro,2482
2482, Eileen C.,2483
2483,Sova,2484
2484, Dawn B.,2485
2485, Karolides,2486
2486, Nicholas J.,2487
2487, and Bald,2488
2488,Bagby,2489
2489, Milton (EDT) and Holzer,2490
2490, Harold (INT),2491
2491,Pendergrast,2492
2492,Woodford,2493
2493, Job Michael,2494
2494,Edwards,2495
2495, Sarah and Edwards,2496
2496, Parker,2497
2497, Geoffrey (EDT),2498
2498, and Society for Military History (U. S.) (COR),2499
2499,Pine,2500
2500,Chatwin,2501
2501,American Medical Women's Association (COR),2502
2502, Epps,2503
2503, Roselyn Payne (EDT),2504
2504, and Stewart,2505
2505, Susan Cobb (EDT),2506
2506,Hagood,2507
2507, Wesley O.,2508
2508,Bunch,2509
2509, Bryan (EDT) and Tesar,2510
2510, Jenny E. (EDT),2511
2511, Charles and Kipfer,2512
2512, Barbara Ann,2513
2513,Sachs,2514
2514, Brad E.,2515
2515, Kathryn,2516
2516,Cosgrove,2517
2517, Irene and Cosgrove,2518
2518, Ed,2519
2519,Roalf,2520
2520,DeGeneres,2521
2521,Linn,2522
2522,Grass,2523
2523, Gu&#x308 and nter,2524
2524,Carey,2525
2525, Elizabeth Doyle,2526
2526,Okum,2527
2527,Kopp,2528
2528, Caroline (PHT),2529
2529, and Barry,2530
2530, leslie,2531
2531,Curtis,2532
2532, Glade B. and Schuler,2533
2533,Standiford,2534
2534,Gross,2535
2535, Allan and Carr,2536
2536,Twinem,2537
2537, Neecy (ILT) and Twinem,2538
2538, Neecy,2539
2539,Nash,2540
2540,Munsinger,2541
2541, Lynn (ILT) and Numeroff,2542
2542, Laura Joffe,2543
2543,Carmichael,2544
2544, Rutberg,2545
2545, Armstrong,2546
2546, Lance (FRW),2547
2547, and Zawadzki,2548
2548,National Geographic Society (U. S.) (COR),2549
2549, Apt,2550
2550, Helfert,2551
2551, Wilkinson,2552
2552, Justin,2553
2553, and Ressmeyer,2554
2554, Roger (EDT),2555
2555,Bugialli,2556
2556, Giuliano,2557
2557, Ryan,2558
2558, Andy (ILT),2559
2559, and Ryan,2560
2560, Andy,2561
2561,Werner,2562
2562, Marilyn,2563
2563,Kotler,2564
2564, Fahey,2565
2565, Liam,2566
2566, and Jatusripitak,2567
2567, Somkid,2568
2568,Cato Institute (COR) and Pilon,2569
2569,Riggs,2570
2570, David F.,2571
2571,Gallman,2572
2572, J. Matthew,2573
2573,Graedon,2574
2574, Joe and Graedon,2575
2575, Teresa,2576
2576, Jason (EDT) and Bryson,2577
2577, Bill (EDT),2578
2578,Zobel-Nolan,2579
2579, Allia and Brooks,2580
2580, Nan (ILT),2581
2581, Roland,2582
2582, David and Goodman,2583
2583, Amy L.,2584
2584, Ian and Cohen,2585
2585,Ehrenreich,2586
2586,Nivola,2587
2587, Claire A. (ILT) and Spires,2588
2588,Garber,2589
2589, Angus,2590
2590,Frank,2591
2591, Robert H. and Cook,2592
2592, Philip J.,2593
2593,Sparks,2594
2594, Reid,2595
2595,Gregory,2596
2596, Leland H.,2597
2597,Mossman,2598
2598, Dow,2599
2599,Levy,2600
2600, Faye,2601
2601,McNab,2602
2602, David and Younger,2603
2603,Brundage,2604
2604,Hoff,2605
2605, Benjamin,2606
2606,Hesselbein,2607
2607, Frances (EDT),2608
2608, Goldsmith,2609
2609, Marshall (EDT),2610
2610, Beckhard,2611
2611, Rachard F. (EDT),2612
2612, and Peter F. Drucker Foundation for Nonprofit Management (COR),2613
2613, Lisi,2614
2614,Sachar,2615
2615,Chorao,2616
2616, Kay (ILT) and Levinson,2617
2617, Riki,2618
2618, James and Rose,2619
2619, David S. (ILT),2620
2620,Konner,2621
2621, Linda and Marshel,2622
2622, Judy E.,2623
2623,Donald,2624
2624,Kassirer,2625
2625, Kurtz,2626
2626, Susan (PHT),2627
2627, and Wolfson,2628
2628, Tom (PHT),2629
2629,Underwood,2630
2630, Eleanor,2631
2631, Jon E.,2632
2632,Max,2633
2633,Furman,2634
2634, Leah,2635
2635, Morin,2636
2636, Furman,2637
2637, Elina,2638
2638, and Ehrenstein,2639
2639, Emily,2640
2640,Gunn,2641
2641, Robin Jones,2642
2642, Robert Smith,2643
2643,Fredette,2644
2644, Jean M. (EDT),2645
2645,Lenhard,2646
2646,East,2647
2647, Charles (EDT),2648
2648,Hollinghurst,2649
2649, Joanne and Gevry,2650
2650, Claudine (ILT),2651
2651,Mcintyre,2652
2652, Hope,2653
2653, Sheran,2654
2654, Eckstut,2655
2655, and Halasz,2656
2656, Andras (ILT),2657
2657,Morpurgo,2658
2658,Kuriansky,2659
2659,Schott,2660
2660,Kozol,2661
2661,Rifkin,2662
2662, Jeremy,2663
2663,Cristol,2664
2664, A. Jay,2665
2665,Innes,2666
2666, Jocasta,2667
2667,Montaquila,2668
2668, Christine and Levin,2669
2669, Kim (PHT),2670
2670,Schulweis,2671
2671, Harold M.,2672
2672,Browne,2673
2673,MacCormick,2674
2674,Austin,2675
2675,Knauer,2676
2676, Kelly (EDT),2677
2677, Time Magazine (EDT),2678
2678, and Time,2679
2679, Inc. (COR),2680
2680,Masiel,2681
2681, Ann M.,2682
2682, Selznick,2683
2683, and Godwin,2684
2684, James and Roughan,2685
2685, Howard,2686
2686, Hindle,2687
2687, and Heller,2688
2688, Robet,2689
2689,Fairbairn,2690
2690, Douglas,2691
2691,Conn,2692
2692, Charles Paul,2693
2693,Conover,2694
2694, Jennifer Rahel (EDT),2695
2695,Kriegel,2696
2696, Pam,2697
2697,McCue,2698
2698, Lisa (ILT),2699
2699, Bianco,2700
2700, Margery Williams (ADP),2701
2701, and Lombardi,2702
2702, Kristine,2703
2703, Marita,2704
2704,Zeldin,2705
2705,Renwick,2706
2706,Link,2707
2707, Arthur Stanley (EDT) and Axson,2708
2708, Stockton,2709
2709,Cousins,2710
2710, Douglas L.,2711
2711,Schreiner,2712
2712, Samuel Agnew,2713
2713,King,2714
2714,Silverberg,2715
2715,Katselas,2716
2716, Milton,2717
2717,Keneally,2718
2718,Comet,2719
2719, Renee (PHT) and Atkinson,2720
2720, Leland,2721
2721,Kunkel,2722
2722, Karen E.,2723
2723,Depue,2724
2724, Roger L. and Schindehette,2725
2725,STORYBOOK,2726
2726,Lefkon,2727
2727, Wendy (EDT) and Cook,2728
2728, Deanna F.,2729
2729,Baumbich,2730
2730, Charlene Ann,2731
2731,Atkinson,2732
2732,Sherr,2733
2733, Lynn and Kazickas,2734
2734, Jurate,2735
2735,Gaines,2736
2736, Beatrix and McCue,2737
2737,Cuddy,2738
2738, Robbin (ILT) and Zoehfeld,2739
2739, Kathleen Weidner,2740
2740,Hack,2741
2741,Editors of Phaidon Press,2742
2742,Bernard,2743
2743, Hartmann,2744
2744, Sven,2745
2745, and Hartner,2746
2746,Alexandroff,2747
2747,Womack,2748
2748,Hunter,2749
2749,Fortgang,2750
2750, Laura Berman,2751
2751,Keene,2752
2752, Carolyn and Whelan,2753
2753,Zacks,2754
2754,Rossi,2755
2755, Melissa L.,2756
2756,Weatherby,2757
2757, W. J.,2758
2758,Pollock,2759
2759, Steve and Whitfield,2760
2760, Philip (EDT),2761
2761,Editors of Creative Homeowner,2762
2762,Hamilton,2763
2763, Mary (EDT),2764
2764, Hines,2765
2765, Jorgensen,2766
2766, Talamini,2767
2767, and Hamilton,2768
2768, David J.,2769
2769,Gottfried,2770
2770,Zaidi,2771
2771, Nadeem (ILT),2772
2772, Aigner-Clark,2773
2773, Julie (EDT),2774
2774, and Baby Einstein Company (COR),2775
2775,Lorenz,2776
2776, Joanna,2777
2777,Highfield,2778
2778, Geneen,2779
2779,Turnbull,2780
2780,Shobin,2781
2781, John and Tutu,2782
2782,Renton,2783
2783, B. Andrew,2784
2784,Marable,2785
2785, Manning,2786
2786,Wahli,2787
2787, Ueli,2788
2788, Matthews,2789
2789, Lapido,2790
2790, Paula Coll,2791
2791, and Norguet,2792
2792, Jean-Pierre,2793
2793,Hendrickson,2794
2794, Carol Lea,2795
2795,Courrege,2796
2796, Beverly (EDT),2797
2797, Anthony and Swan,2798
2798, Robbyn,2799
2799,McEwen,2800
2800, Christian (EDT),2801
2801,Sommer,2802
2802, Robin Langley and Sommer,2803
2803, Langle,2804
2804, Laurie Beth,2805
2805,Gevry,2806
2806, Claudine (ILT) and Finbarr,2807
2807,Osgood,2808
2808,Niven,2809
2809,Burg,2810
2810, Dale and Pinkham,2811
2811, Mary Ellen,2812
2812,Meberg,2813
2813,Knapp,2814
2814,Leman,2815
2815,Various,2816
2816,Arterburn,2817
2817, Yorkey,2818
2818, Mike (CON),2819
2819, and Luck,2820
2820, Kenny,2821
2821,Cohen,2822
2822, Herb,2823
2823, David J,2824
2824, Majerus,2825
2825, and Marjerus,2826
2826,Korman,2827
2827, Gordon,2828
2828,Marino,2829
2829, Lauren (EDT),2830
2830, and Solomon,2831
2831, Debra (ILT),2832
2832,Atelier Philippe Harchy (ILT),2833
2833, Skinner,2834
2834, Daphne,2835
2835,Weinberg,2836
2836, Gerald M. and Freedman,2837
2837, Daniel P,2838
